orders
order_id;customer_id;order_date;total_price
3425;211;06.12.2020 12:17:19;29636
3426;52;28.10.2020 01:07:51;90596
3427;76;03.02.2018 16:23:02;94078
3428;28;02.10.2018 22:35:37;44693
3429;407;18.01.2020 15:20:19;62101
3430;388;04.01.2019 20:14:41;18901
3431;442;12.02.2019 06:16:36;67617
3432;187;18.07.2019 11:33:03;67192
3433;68;28.04.2018 15:45:24;27173
3434;81;27.10.2019 07:15:08;11076
3435;422;07.09.2020 03:14:25;52481
3436;134;02.11.2019 09:39:36;42648
3437;93;02.03.2018 23:52:41;35843
3438;524;30.12.2019 14:43:04;54612
3439;330;05.09.2018 12:05:25;41507
3440;260;05.05.2020 16:30:37;90234
3441;490;25.03.2020 22:04:44;18365
3442;524;22.12.2020 09:40:20;19530
3443;39;26.07.2019 05:01:12;69949
3444;88;02.09.2019 03:02:19;56938
3445;542;19.09.2019 16:57:28;36427
3446;459;31.10.2018 23:26:00;80200
3447;355;14.11.2020 19:05:55;41144
3448;51;13.09.2020 22:01:30;49333
3449;410;29.05.2019 08:39:33;50485
3450;26;05.04.2018 17:24:40;64601
3451;201;27.03.2019 14:20:19;61714
3452;440;08.08.2020 00:42:33;28619
3453;240;02.11.2018 09:42:44;45930
3454;440;31.10.2020 07:35:23;84756
3455;24;10.10.2019 04:08:40;40739
3456;202;20.10.2018 03:52:39;38256
3457;294;06.03.2020 16:25:44;48154
3458;37;09.07.2020 06:42:17;10755
3459;350;10.03.2018 17:01:13;36039
3460;420;13.06.2018 14:27:03;84188
3461;8;10.01.2021 01:54:14;54428
3462;223;26.05.2019 07:41:11;81678
3463;394;22.06.2020 12:37:55;88612
3464;390;24.06.2019 07:19:15;86880
3465;242;08.09.2019 23:18:53;97530
3466;235;03.04.2020 10:17:33;49328
3467;472;02.09.2019 00:59:35;63441
3468;494;25.09.2018 11:43:23;18790
3469;148;04.01.2019 01:12:20;68646
3470;456;25.08.2019 17:13:10;38798
3471;238;26.06.2018 11:05:47;9095
3472;31;29.11.2019 07:36:35;93223
3473;135;02.05.2018 17:44:42;43801
3474;377;08.03.2018 14:40:45;33016
3475;57;26.10.2018 06:01:10;68503
3476;506;04.09.2020 14:15:25;31520
3477;479;16.04.2018 02:38:07;9549
3478;459;11.03.2019 04:20:15;97666
3479;299;14.05.2018 20:09:11;64493
3480;497;12.01.2020 21:40:58;71589
3481;354;26.11.2019 00:54:58;63734
3482;124;16.06.2019 17:36:46;74085
3483;172;23.02.2019 04:28:26;91949
3484;183;07.09.2019 10:46:01;86915
3485;247;22.08.2020 08:18:50;28592
3486;258;07.08.2020 18:17:00;1644
3487;307;25.07.2019 06:04:29;44981
3488;280;14.07.2020 01:08:05;72887
3489;91;09.03.2020 21:28:31;1713
3490;296;14.08.2019 19:18:20;93073
3491;60;23.03.2018 15:28:12;96557
3492;247;10.01.2018 22:42:54;86010
3493;510;10.09.2019 06:25:23;97118
3494;28;06.10.2019 01:08:15;42100
3495;6;01.06.2020 20:44:03;56263
3496;171;26.01.2020 21:04:47;12074
3497;356;08.02.2020 23:39:05;24836
3498;314;25.01.2018 02:29:31;9480
3499;8;04.12.2020 13:08:59;3269
3500;422;23.08.2020 06:19:43;54489
3501;15;26.03.2020 03:08:57;65822
3502;501;23.02.2020 10:36:33;29013
3503;417;09.10.2019 12:53:23;54588
3504;270;29.10.2018 11:35:50;96336
3505;340;12.02.2020 08:04:10;12817
3506;40;11.09.2018 18:55:00;12889
3507;40;10.05.2018 00:01:23;39622
3508;152;04.06.2020 18:42:22;39558
3509;255;19.12.2020 18:34:14;23216
3510;91;02.07.2018 02:59:21;54644
3511;235;06.03.2020 10:54:28;14299
3512;419;28.02.2020 09:27:43;62213
3513;288;13.04.2018 04:11:18;67183
3514;9;05.12.2020 05:34:59;55089
3515;427;31.10.2020 02:25:55;45275
3516;312;10.02.2019 11:37:40;9013
3517;472;04.02.2020 20:45:03;91476
3518;177;23.06.2020 12:02:13;92857
3519;513;21.03.2019 16:17:53;72822
3520;280;24.01.2021 20:09:18;15038
3521;508;11.07.2020 00:25:09;55512
3522;321;19.10.2020 17:21:41;77314
3523;29;22.05.2020 05:26:34;90284
3524;226;13.12.2019 06:57:28;63714
3525;407;29.05.2019 01:48:42;49048
3526;60;02.10.2020 02:31:53;74272
3527;444;24.06.2020 18:07:58;89671
3528;397;25.01.2021 08:33:05;53042
3529;383;18.10.2020 15:00:51;77339
3530;234;11.08.2019 11:17:39;74527
3531;396;12.12.2018 23:15:54;39071
3532;16;08.11.2018 07:20:07;42797
3533;437;04.01.2019 06:10:26;40618
3534;9;01.11.2020 07:37:05;32292
3535;104;01.11.2020 01:20:09;82568
3536;40;15.09.2019 05:02:38;84492
3537;210;05.02.2019 05:59:55;72488
3538;517;24.07.2020 13:06:19;7316
3539;89;15.05.2019 01:37:08;13325
3540;131;02.10.2018 02:51:13;75512
3541;273;08.01.2020 11:25:12;53780
3542;492;10.02.2018 17:48:50;82312
3543;168;08.07.2018 02:59:41;30181
3544;188;04.07.2020 12:01:56;75774
3545;537;17.11.2018 12:59:30;66401
3546;344;06.05.2019 10:52:03;97195
3547;172;09.02.2019 09:32:44;23556
3548;23;07.07.2019 02:00:42;44795
3549;292;19.12.2019 22:50:42;44767
3550;388;22.06.2019 01:05:05;20162
3551;252;24.07.2019 13:26:46;5945
3552;368;29.06.2019 19:55:47;28565
3553;356;03.01.2020 15:45:19;66910
3554;455;31.08.2018 13:22:21;60600
3555;446;23.10.2020 18:21:53;34949
3556;106;03.04.2019 21:38:04;47382
3557;350;06.02.2020 09:56:11;19270
3558;215;28.05.2019 21:10:22;4177
3559;331;03.01.2020 08:24:14;64301
3560;431;21.01.2020 22:50:51;25890
3561;206;27.12.2018 20:47:59;35522
3562;247;07.09.2018 21:48:34;98639
3563;91;20.08.2018 15:12:00;3974
3564;358;02.05.2019 00:28:23;34881
3565;481;18.02.2018 06:34:39;8322
3566;211;04.06.2018 11:34:02;45470
3567;275;31.10.2019 06:26:24;47521
3568;526;20.08.2019 05:22:42;57105
3569;323;21.02.2020 03:49:24;21947
3570;10;31.12.2019 10:58:05;7588
3571;98;11.07.2018 01:49:01;62526
3572;519;03.07.2018 00:23:45;71515
3573;136;04.07.2019 18:00:57;41963
3574;435;22.11.2019 12:31:02;34270
3575;248;23.08.2020 05:56:19;71782
3576;533;06.02.2020 05:37:35;97295
3577;494;16.02.2020 15:25:46;81081
3578;334;19.09.2019 19:54:12;94925
3579;450;13.01.2020 05:27:07;96007
3580;501;17.01.2018 13:50:30;34983
3581;14;08.05.2019 22:18:08;26894
3582;103;12.03.2018 05:02:19;39480
3583;499;20.02.2018 08:03:47;91331
3584;147;12.08.2019 17:03:34;377
3585;377;15.03.2019 09:37:58;37244
3586;541;29.03.2020 08:36:30;18873
3587;531;02.10.2020 03:55:41;87772
3588;341;12.06.2019 13:27:54;45431
3589;65;30.10.2020 01:03:53;87447
3590;105;27.10.2020 10:42:08;79725
3591;249;15.10.2020 03:32:28;67283
3592;377;29.05.2020 12:48:18;74413
3593;352;22.01.2018 20:54:37;30688
3594;462;10.11.2018 19:47:50;17476
3595;483;05.10.2019 03:09:19;21892
3596;448;20.03.2019 11:36:06;28451
3597;90;25.04.2019 23:50:27;16372
3598;470;08.03.2020 23:20:33;55664
3599;14;09.12.2019 09:28:02;82522
3600;449;25.05.2018 16:20:32;41530
3601;345;11.03.2020 03:59:53;14912
3602;290;30.12.2020 11:31:03;81146
3603;549;23.12.2020 20:21:01;62625
3604;212;02.01.2019 23:32:58;62361
3605;148;21.01.2019 00:26:49;72500
3606;124;19.01.2018 14:03:28;36735
3607;233;29.10.2020 05:44:32;7424
3608;441;17.05.2018 12:27:15;52903
3609;420;08.08.2019 09:41:19;55865
3610;166;18.12.2018 05:24:00;52021
3611;68;22.08.2020 08:12:35;37765
3612;180;30.08.2020 00:06:48;2024
3613;509;22.09.2018 06:22:42;58793
3614;93;01.10.2018 22:52:10;95564
3615;53;18.08.2018 23:35:16;38869
3616;239;23.01.2021 15:20:44;8588
3617;247;15.02.2019 03:26:29;32945
3618;257;10.02.2019 03:45:04;20501
3619;99;02.07.2020 21:14:11;3615
3620;205;07.06.2019 20:48:48;43080
3621;211;19.01.2018 00:13:15;94083
3622;543;18.01.2019 05:35:19;23738
3623;143;16.04.2019 23:29:07;67382
3624;448;09.08.2019 04:12:48;33816
3625;552;31.12.2019 12:27:02;32397
3626;278;24.09.2018 12:12:40;14351
3627;444;01.05.2018 20:43:48;58018
3628;105;20.06.2019 07:52:04;50647
3629;225;06.06.2018 12:54:52;87736
3630;545;21.11.2019 06:37:23;93846
3631;284;07.04.2018 03:16:32;80280
3632;106;03.06.2019 18:59:23;95249
3633;276;15.02.2020 17:10:51;38597
3634;451;06.11.2018 19:21:37;52588
3635;157;28.03.2019 18:31:55;52768
3636;436;20.07.2020 03:03:25;58712
3637;409;26.06.2018 22:14:25;60172
3638;281;07.01.2019 10:30:21;68441
3639;54;13.03.2020 04:20:09;72457
3640;153;19.05.2020 00:03:41;30560
3641;21;08.11.2020 04:05:53;85569
3642;235;30.11.2019 23:59:00;59015
3643;368;17.05.2020 01:10:07;16394
3644;541;13.07.2019 06:11:45;36520
3645;70;12.12.2020 10:21:53;38026
3646;168;16.06.2018 22:11:03;30707
3647;336;17.06.2019 19:50:35;35727
3648;231;22.08.2020 13:24:30;93798
3649;255;29.11.2019 23:01:05;51057
3650;502;07.09.2020 23:24:02;31709
3651;120;31.10.2019 01:30:13;94738
3652;536;18.11.2019 07:04:03;43473
3653;152;28.03.2020 15:44:52;92191
3654;179;24.05.2018 10:19:55;50660
3655;281;07.02.2019 10:46:11;24440
3656;396;08.08.2018 06:49:13;66616
3657;76;30.05.2020 04:55:57;57575
3658;392;22.10.2018 18:25:38;60202
3659;427;27.03.2019 22:19:50;57451
3660;156;23.12.2020 16:30:37;94678
3661;390;16.03.2020 03:20:41;94071
3662;332;07.01.2019 13:59:35;46136
3663;138;24.06.2020 01:36:07;42900
3664;204;26.12.2018 00:16:30;95662
3665;64;19.11.2018 06:00:27;41208
3666;83;16.06.2019 20:54:34;95208
3667;289;09.10.2018 07:40:53;80498
3668;136;28.11.2019 18:06:16;77442
3669;378;21.06.2018 00:00:05;5977
3670;357;31.07.2020 07:21:37;5443
3671;206;01.06.2018 19:13:01;62617
3672;162;28.01.2018 09:23:55;59966
3673;509;04.08.2020 05:16:28;37180
3674;467;29.10.2020 09:00:23;73010
3675;445;24.11.2020 03:05:44;96403
3676;341;15.04.2018 20:44:44;14533
3677;427;05.05.2020 16:53:55;56997
3678;207;16.08.2019 12:59:48;63694
3679;225;16.09.2018 16:14:33;33381
3680;269;16.09.2019 15:59:01;98649
3681;514;09.02.2020 19:00:49;91306
3682;227;02.11.2019 14:05:01;87358
3683;356;26.08.2019 09:01:41;70719
3684;305;22.04.2018 01:55:52;51446
3685;92;14.10.2020 03:57:03;86427
3686;490;22.04.2019 16:50:21;99870
3687;109;17.11.2019 12:39:42;70767
3688;281;03.01.2018 06:00:53;54254
3689;469;14.10.2020 12:00:12;87201
3690;435;05.07.2019 23:40:21;59282
3691;429;12.04.2019 14:06:02;63987
3692;360;19.04.2018 14:04:07;93254
3693;273;31.03.2020 07:12:00;85089
3694;117;15.10.2020 13:39:32;56262
3695;539;15.11.2020 05:14:31;34923
3696;536;07.10.2018 20:26:00;23351
3697;105;05.05.2020 15:27:08;30809
3698;119;20.05.2020 05:10:31;49293
3699;465;14.10.2018 19:18:38;65643
3700;554;26.05.2018 06:00:37;47024
3701;130;15.12.2018 12:16:25;36158
3702;146;07.04.2020 23:18:08;54046
3703;453;15.02.2019 23:03:22;14338
3704;105;11.10.2020 14:05:23;66889
3705;351;11.06.2018 17:36:50;66296
3706;408;05.07.2020 07:22:13;96707
3707;103;22.06.2020 01:05:27;51280
3708;195;02.02.2019 19:27:22;87530
3709;135;29.06.2018 13:17:02;25283
3710;110;28.08.2018 09:44:16;22680
3711;336;21.05.2020 01:11:11;27489
3712;386;02.04.2020 19:50:26;19776
3713;297;27.03.2020 23:49:36;77823
3714;498;04.07.2018 17:36:02;8101
3715;443;16.12.2019 18:44:24;65880
3716;241;03.09.2018 10:04:55;66504
3717;421;01.01.2020 22:19:21;10958
3718;21;26.06.2018 11:19:14;60994
3719;252;28.12.2019 15:49:53;68926
3720;309;09.09.2020 09:47:06;84248
3721;509;20.06.2020 18:05:15;8127
3722;550;21.07.2018 18:25:53;68396
3723;52;08.10.2018 01:08:11;32626
3724;431;11.12.2018 08:52:22;81313
3725;18;07.11.2019 04:00:04;92542
3726;90;27.10.2019 15:25:57;18821
3727;468;31.03.2019 11:45:29;51521
3728;406;02.03.2020 08:48:39;89244
3729;195;07.11.2020 17:52:46;6771
3730;256;18.10.2020 13:20:29;795
3731;146;12.05.2018 06:12:48;39389
3732;508;16.07.2020 17:54:40;31420
3733;393;27.10.2018 16:47:48;20827
3734;131;04.06.2019 03:44:36;26981
3735;504;14.07.2019 09:08:35;37252
3736;71;27.05.2020 14:50:21;93024
3737;132;16.02.2020 01:15:50;83321
3738;44;17.09.2019 18:42:19;70404
3739;483;09.01.2019 18:07:14;75257
3740;67;27.06.2019 00:43:02;28927
3741;322;21.06.2019 05:56:26;67498
3742;424;23.10.2018 17:22:27;33427
3743;363;12.04.2019 23:05:13;94962
3744;105;26.01.2018 15:48:11;74607
3745;327;22.11.2018 03:24:59;69662
3746;343;15.01.2021 18:33:32;92769
3747;19;13.05.2019 02:05:06;87874
3748;488;13.11.2020 16:16:11;71584
3749;273;26.03.2019 05:26:21;34079
3750;511;30.07.2020 02:10:51;71470
3751;457;16.09.2020 00:50:05;77854
3752;439;05.01.2020 13:52:08;50510
3753;8;31.05.2018 17:53:04;80749
3754;133;08.12.2018 09:00:51;98681
3755;290;31.08.2018 05:59:10;3538
3756;27;11.09.2020 01:03:16;55904
3757;105;12.07.2019 08:04:19;61361
3758;183;30.11.2020 22:14:59;86970
3759;131;14.10.2019 13:42:52;60724
3760;222;07.05.2020 10:52:27;34555
3761;154;21.12.2019 15:14:39;77524
3762;471;07.04.2020 00:19:54;15783
3763;124;27.06.2020 16:51:05;47216
3764;19;13.11.2019 11:52:30;2361
3765;332;01.12.2020 02:45:05;73579
3766;426;18.10.2018 04:11:02;4162
3767;449;09.12.2018 05:45:49;44105
3768;30;01.02.2018 03:54:08;60281
3769;7;03.03.2018 21:27:17;6740
3770;354;11.04.2020 13:36:30;71122
3771;403;20.08.2019 11:09:01;83410
3772;471;03.12.2019 12:53:32;78468
3773;456;08.11.2018 20:55:35;27576
3774;370;15.12.2019 05:49:42;30854
3775;229;03.04.2019 04:54:34;3822
3776;130;28.07.2020 01:55:05;45447
3777;475;21.10.2020 06:11:08;85989
3778;287;25.07.2018 02:29:32;30152
3779;359;16.01.2018 10:42:12;35672
3780;548;18.10.2018 03:42:57;41060
3781;129;03.01.2020 22:32:14;85512
3782;126;05.05.2018 15:06:51;79349
3783;516;17.03.2018 17:50:37;79680
3784;301;05.08.2020 11:56:19;20290
3785;213;14.09.2019 11:51:32;47792
3786;263;11.05.2018 08:32:42;52878
3787;534;24.08.2019 09:33:26;63557
3788;204;19.10.2019 19:54:50;69410
3789;334;08.11.2020 03:17:44;16860
3790;163;25.06.2018 08:42:25;89264
3791;155;25.09.2019 16:16:57;72328
3792;18;13.11.2018 19:16:14;69951
3793;61;24.09.2019 14:34:43;1430
3794;474;05.12.2018 01:13:20;38528
3795;418;27.01.2021 23:16:41;2483
3796;103;24.01.2019 21:31:27;91881
3797;214;11.07.2020 03:11:36;85839
3798;258;05.05.2020 10:52:07;48596
3799;355;13.08.2018 10:27:21;69301
3800;400;12.03.2020 06:38:49;6775
3801;159;14.06.2018 17:46:19;49380
3802;311;06.09.2018 13:50:11;47145
3803;450;10.07.2020 01:37:49;15474
3804;287;26.11.2020 10:20:11;68903
3805;99;06.09.2018 01:48:59;4494
3806;36;18.08.2020 00:39:20;34692
3807;179;12.06.2018 11:00:46;36781
3808;544;27.05.2020 13:39:13;86992
3809;224;02.01.2020 02:16:59;84307
3810;69;30.08.2020 13:15:55;42350
3811;539;08.07.2019 22:34:04;89338
3812;492;29.07.2018 09:30:06;57742
3813;426;12.06.2018 13:50:53;76505
3814;436;21.04.2020 13:40:15;77123
3815;251;25.03.2018 01:41:45;11980
3816;475;16.02.2019 03:33:09;49690
3817;271;29.07.2019 07:11:58;40292
3818;389;26.09.2020 15:58:48;12124
3819;476;03.06.2020 12:27:16;58105
3820;429;06.01.2019 05:47:49;1589
3821;296;05.12.2018 15:39:58;46185
3822;298;01.02.2020 16:54:20;51483
3823;496;21.01.2020 01:30:53;53398
3824;518;07.08.2018 19:29:54;36223
3825;204;11.03.2018 13:24:36;96134
3826;480;05.08.2018 03:11:08;54060
3827;168;22.06.2020 22:48:10;33574
3828;34;19.10.2018 15:53:10;56544
3829;321;22.01.2018 21:39:58;82211
3830;77;24.08.2018 20:33:11;11885
3831;468;18.02.2018 21:53:19;7157
3832;4;19.10.2018 08:35:56;51122
3833;296;11.06.2019 21:39:20;3785
3834;222;26.11.2019 23:39:51;16893
3835;271;19.11.2018 23:10:30;11460
3836;266;06.05.2019 14:56:08;56650
3837;151;12.06.2019 12:20:49;96286
3838;376;05.08.2018 00:01:39;60350
3839;214;11.07.2018 20:27:40;7068
3840;382;02.06.2019 21:39:20;44256
3841;412;11.07.2018 18:38:26;20133
3842;388;09.11.2018 06:53:29;77046
3843;533;05.09.2018 14:33:31;83409
3844;40;03.01.2019 12:48:32;53885
3845;18;26.06.2019 16:12:03;57077
3846;157;11.03.2020 14:18:32;75044
3847;304;15.06.2020 00:08:37;97911
3848;357;15.11.2020 01:09:21;43272
3849;304;24.03.2020 22:22:02;42143
3850;167;31.01.2021 07:15:58;76560
3851;214;24.03.2019 16:49:53;5195
3852;304;24.11.2020 09:30:26;27843
3853;453;22.06.2020 02:05:37;58672
3854;366;01.04.2018 06:13:02;17602
3855;437;27.10.2020 16:25:35;10018
3856;358;09.03.2018 19:12:43;65719
3857;238;08.06.2019 09:50:09;69103
3858;358;19.03.2019 19:37:14;56109
3859;307;19.07.2020 20:03:13;50983
3860;339;17.05.2020 19:05:09;82301
3861;5;06.02.2019 02:50:51;35072
3862;415;02.10.2019 12:14:19;95579
3863;239;15.01.2018 21:33:46;30130
3864;482;13.08.2019 22:03:02;56530
3865;69;07.02.2019 14:00:28;51678
3866;357;15.10.2020 16:33:51;89430
3867;513;11.01.2018 02:38:13;83708
3868;237;07.08.2018 21:51:57;41177
3869;551;29.01.2020 13:15:25;44746
3870;345;10.10.2018 16:32:45;87045
3871;161;30.12.2020 10:31:43;54654
3872;385;25.02.2019 12:43:40;21138
3873;16;30.11.2018 15:43:38;65342
3874;415;11.01.2021 16:18:12;4304
3875;237;16.06.2020 11:46:37;80815
3876;463;25.03.2018 17:22:51;54152
3877;44;14.08.2020 17:53:12;65884
3878;126;09.04.2020 13:55:10;93573
3879;33;09.05.2018 15:57:43;69579
3880;233;25.11.2018 22:14:25;38362
3881;468;14.06.2019 04:58:25;57950
3882;307;01.08.2020 22:18:07;83238
3883;9;30.01.2021 07:40:06;79124
3884;131;26.05.2020 16:10:58;43402
3885;164;27.12.2018 05:43:21;7639
3886;93;22.01.2018 15:14:35;39884
3887;69;11.10.2019 20:37:14;58450
3888;116;27.11.2020 21:22:31;2996
3889;33;08.11.2018 21:02:19;31859
3890;468;21.05.2019 10:39:06;10906
3891;359;08.06.2018 06:39:13;25231
3892;372;06.05.2020 04:58:34;40419
3893;445;01.03.2020 21:05:17;6725
3894;225;15.07.2019 16:29:19;32213
3895;229;28.05.2020 13:42:54;81395
3896;533;07.02.2018 04:32:17;57356
3897;339;05.08.2020 22:43:00;13256
3898;527;27.07.2020 09:00:00;5431
3899;121;21.03.2018 12:47:11;237
3900;20;23.07.2018 14:05:55;63179
3901;78;04.03.2018 14:53:46;25254
3902;141;21.08.2018 20:56:59;7635
3903;333;06.08.2020 04:47:06;2690
3904;394;10.06.2020 02:44:33;84777
3905;205;18.07.2019 03:24:22;8947
3906;258;05.01.2020 07:02:18;43171
3907;510;25.09.2019 10:45:11;17321
3908;248;03.06.2018 22:20:40;92199
3909;397;11.03.2019 20:39:31;89127
3910;13;17.02.2018 15:18:57;76977
3911;10;17.12.2020 02:56:38;3637
3912;17;27.07.2020 22:35:27;70291
3913;13;04.03.2018 00:55:48;59834
3914;33;13.05.2019 01:09:33;57983
3915;110;14.01.2021 02:06:08;698
3916;388;09.08.2020 02:29:52;83941
3917;245;01.09.2020 01:14:54;67642
3918;202;24.01.2019 11:11:37;66947
3919;356;08.08.2018 13:01:20;45126
3920;262;27.04.2020 10:52:27;29425
3921;57;10.07.2018 09:48:23;96782
3922;360;07.11.2019 23:20:16;4008
3923;291;29.07.2019 07:03:37;64937
3924;439;22.08.2020 13:45:48;11486
3925;134;10.02.2019 23:47:48;13261
3926;251;21.01.2019 05:38:33;8891
3927;503;26.02.2018 23:47:59;22763
3928;438;22.05.2018 11:40:25;70194
3929;119;16.03.2019 11:40:39;6018
3930;227;09.06.2020 01:47:02;39236
3931;320;30.09.2018 09:25:07;18760
3932;189;25.03.2018 23:09:15;10134
3933;389;06.07.2018 21:09:40;10333
3934;427;20.03.2018 11:41:15;23629
3935;20;13.01.2020 09:56:39;16247
3936;326;01.11.2019 13:22:21;95084
3937;68;14.08.2018 09:45:10;80860
3938;475;19.08.2020 01:54:28;88301
3939;460;05.08.2020 08:27:26;41642
3940;424;02.04.2018 00:35:27;22959
3941;376;24.09.2018 07:20:57;45242
3942;8;01.08.2020 16:07:00;96203
3943;148;12.06.2018 09:00:13;54643
3944;313;20.03.2018 03:43:23;13547
3945;62;12.11.2019 15:50:26;85337
3946;253;11.05.2019 15:13:01;24154
3947;102;20.07.2019 06:20:34;29939
3948;44;14.05.2020 19:25:10;63926
3949;391;25.08.2020 10:10:39;85561
3950;544;15.05.2018 19:37:04;77271
3951;74;08.02.2019 13:49:47;52244
3952;73;14.07.2018 08:14:06;24395
3953;310;04.03.2019 14:36:24;37293
3954;456;23.12.2018 16:43:41;64493
3955;427;24.05.2020 01:36:27;79804
3956;161;08.01.2018 17:11:07;50066
3957;330;30.08.2020 01:28:02;84320
3958;244;20.04.2020 00:24:48;56419
3959;476;29.09.2019 18:34:04;74762
3960;458;08.04.2018 11:23:43;47182
3961;27;20.12.2020 15:16:28;9583
3962;455;06.01.2021 10:03:38;66194
3963;548;07.03.2018 14:36:38;59066
3964;57;10.11.2019 05:02:22;81895
3965;10;21.01.2019 15:47:34;82811
3966;87;07.10.2020 06:46:05;97281
3967;515;29.06.2020 03:33:56;16940
3968;442;06.10.2019 13:46:57;92097
3969;458;16.06.2020 05:55:05;68076
3970;466;14.12.2019 09:24:37;25715
3971;194;10.12.2020 18:09:10;65473
3972;201;12.03.2018 01:29:54;94580
3973;192;28.01.2019 16:41:21;98707
3974;166;12.12.2018 04:58:35;97533
3975;6;27.07.2020 13:18:50;46607
3976;237;09.07.2018 04:00:03;65796
3977;455;29.11.2019 13:05:02;46327
3978;246;27.10.2018 21:22:12;18940
3979;337;22.11.2020 21:35:28;10610
3980;503;13.01.2020 07:39:50;29263
3981;440;23.09.2019 02:40:39;94695
3982;102;20.01.2020 12:32:59;77486
3983;153;13.10.2020 11:08:50;18861
3984;449;27.11.2018 21:03:27;13824
3985;433;19.05.2018 04:28:28;48045
3986;85;08.07.2018 17:27:40;74767
3987;191;31.05.2020 04:01:10;82059
3988;86;22.10.2019 05:53:31;49607
3989;90;22.02.2020 20:36:27;11639
3990;301;15.06.2019 21:07:56;63601
3991;394;21.03.2019 23:12:03;75357
3992;457;14.05.2019 21:04:03;31324
3993;38;21.01.2021 08:36:53;75767
3994;553;26.04.2019 10:25:30;50586
3995;425;19.06.2018 00:51:47;69731
3996;504;07.05.2020 08:06:01;87788
3997;453;24.06.2019 11:35:09;59668
3998;167;23.11.2020 00:26:29;47501
3999;422;20.12.2020 09:53:40;71484
4000;449;09.03.2019 08:49:14;47653
4001;493;03.09.2019 10:27:22;51549
4002;283;23.07.2020 14:26:14;12369
4003;186;02.02.2019 21:47:41;67514
4004;78;14.04.2018 04:06:12;17190
4005;212;08.12.2019 06:19:33;21043
4006;458;18.09.2020 05:58:50;45692
4007;401;18.09.2020 05:14:33;37677
4008;354;23.02.2020 01:10:31;75787
4009;232;26.03.2020 13:33:19;26240
4010;115;24.04.2020 22:12:29;45082
4011;152;25.03.2020 09:45:03;22020
4012;1;24.05.2018 16:55:04;89565
4013;372;10.08.2020 18:51:28;815
4014;451;02.01.2021 04:42:34;49043
4015;20;02.12.2018 16:12:19;50063
4016;399;29.07.2020 05:41:13;45380
4017;269;17.04.2019 12:51:07;95685
4018;209;22.02.2019 19:57:26;18842
4019;414;22.01.2019 15:13:02;69689
4020;451;18.06.2019 22:13:55;94662
